customer_unique_id,recency,frequency,monetary_value,mean_review_score,mean_payment_installments,client_status,dbscan_label
50ad9fb3ba7f8cf336529fe94a182996,333,2,391.17,5.0,8.0,Atypique,-1
7acf19ddc75a0935581845e1c89edb3c,464,2,390.97,5.0,5.0,Atypique,-1
f4d1502ace38b0df6f052a5544add9f4,140,3,390.47,5.0,2.333333333333333,Atypique,-1
861e2a5848de1a3e8fa544236a8369f9,257,2,390.02,5.0,10.0,Atypique,-1
2dacd79aa5d1a86240b37b6c588de551,182,2,389.49,2.0,1.0,Atypique,-1
e06421c4ca77d6a60b3b48a12b8540a6,12,1,389.12,2.0,8.0,VIP_atypique,-1
cbebce165db72a2bfba9e81a3411bdf7,477,2,388.35,5.0,5.5,Atypique,-1
81ede855f58f99b76014d66d161e7a23,250,2,388.0,5.0,9.0,Atypique,-1
ebb7c2cbb003311bbd7cebeaeeeff8a3,308,1,387.99,2.0,8.0,Atypique,-1
6ee2f345f4f2fbd1cafb6447a6b37642,447,2,387.59,3.5,9.0,Atypique,-1
a82d9e16794b2921f600796767322a9f,470,2,387.54,5.0,4.5,Atypique,-1
b64d39d1e77c4d9a7e7d002ad7552178,48,2,387.49,1.5,4.5,VIP_atypique,-1
0451ef5a31cea3e14ce02d768d7c9943,437,2,387.39,4.5,5.0,Atypique,-1
71d2dbb6d2f52d568ca9d69c815a4331,439,2,386.59,5.0,8.5,Atypique,-1
1772c0fbee58b154da028487de51b74c,43,2,386.29,5.0,10.0,VIP_atypique,-1
aa3d117e569361959283b1e267bb785d,179,2,385.57,3.5,8.0,Atypique,-1
310647380793836bfa5b7b6b3f518423,316,3,385.27,5.0,1.0,Atypique,-1
bc7b9e0d078c0c01f622b38cfcd7ee9c,297,2,384.31,3.5,7.0,Atypique,-1
0488328f0b499963e32a37fa42a20ca0,357,2,384.17,5.0,10.0,Atypique,-1
24391449252cf6db04ce271b2a208d83,134,2,384.12,4.5,8.0,Atypique,-1
8ffa5e9fcc3da23113128e94d1c75706,179,2,384.02,3.0,3.5,Atypique,-1
615922c430abddd368735199c38e735d,318,3,383.99,4.0,4.333333333333333,Atypique,-1
c5f6047fb345ffd234cf5b26268988be,449,2,383.45,4.0,6.5,Atypique,-1
71b14aca95bfbedbc5746d2c0a92d8e2,280,2,383.36,1.0,3.0,Atypique,-1
32e93651fbc6d641cffdc40c50d982a3,520,2,382.51,3.0,10.0,Atypique,-1
89be58cbdd6ef318e3ed93fdb22be178,157,2,382.0,2.0,4.5,Atypique,-1
55561c5398f644830ecf3479738c3cb7,313,1,381.88,2.0,10.0,Atypique,-1
70f0fca2435f0fa72fe85699630791fc,567,2,381.39,4.0,8.0,Atypique,-1
5735fac0e3e12fee0b0545828a977acd,426,2,380.76,3.5,5.5,Atypique,-1
d0c8fa169b9f2995d6a1692a0e3aae32,243,2,379.71,2.5,3.0,Atypique,-1
98e3117841a2431959d17808f04bf23c,38,3,378.31,3.0,5.0,VIP_atypique,-1
52b8fc428690f8974a3d3ff3a162f7b7,4,2,377.78,3.0,6.5,VIP_atypique,-1
14296c52ecd7063d06a69f915d801299,87,1,377.07,4.0,15.0,VIP_atypique,-1
7cbf84875196ee1d04dc880ebbfaa7ef,113,2,376.42,3.0,1.0,VIP_atypique,-1
cc2bef54fa72102dca9777ff483f75a5,56,2,375.97,5.0,9.5,VIP_atypique,-1
e87c2e2e5985c5996ec20651a3d50fe7,343,2,375.87,5.0,10.0,Atypique,-1
95780c1d1d4de2a7bfcea046a7841cba,155,1,375.52,5.0,15.0,Atypique,-1
9aae8213ff9bc04cc3ce48b85f43a173,94,3,373.74,5.0,1.0,VIP_atypique,-1
7ee9e6c80bf1b7ec4a52639eab6c128c,487,2,373.67,3.0,1.5,Atypique,-1
76f7d40948174f5cde0fcf8e6147b59d,122,2,373.6,2.0,1.0,Atypique,-1
1015173479527a15ccb63606a74f404e,359,2,371.85,5.0,8.0,Atypique,-1
8f2fa110f45a5b5592f1593842b7e87d,83,3,371.48,5.0,2.6666666666666665,VIP_atypique,-1
6f64406ed5cfa4a2d9bd35e91bfd6587,204,3,371.28,3.6666666666666665,2.0,Atypique,-1
6a9e15d6fa8ce1cabf193c21aa577f64,25,3,370.61,5.0,1.0,VIP_atypique,-1
944779ed5e0464b49fbb2108382b0ddf,26,2,369.21,5.0,11.0,VIP_atypique,-1
127233b9dae8e161753beab7afd0c7ce,267,1,368.7,5.0,18.0,Atypique,-1
8322ac348d132588470c5e8cc56b2bb8,161,2,367.79,5.0,11.5,Atypique,-1
7ac70e85ee5c115fca1147ee0f59616e,41,2,367.59,3.0,4.5,VIP_atypique,-1
bba29bdc2bd4deeb7bba3c61ea98e012,47,2,367.12,1.0,1.0,VIP_atypique,-1
409379e6e577c89589dade402e6c2522,181,2,366.99,3.0,8.0,Atypique,-1
684fdd89d877968793cfb9c8f7ef7874,108,2,366.15,2.5,4.0,VIP_atypique,-1
723bb8aa118da56cd7644aa593d197f9,68,2,365.77,5.0,12.5,VIP_atypique,-1
7ed57df0e6ae22a4f9e0250d52608ad5,386,2,365.12,3.5,3.0,Atypique,-1
c4fe9fc8b5e1b4f9992db983d0429854,481,3,364.86,5.0,5.333333333333333,Atypique,-1
5af895ee7ff98368a5bf6faeddd18cec,183,2,364.67,1.0,1.0,Atypique,-1
fafbc4ecb15933633821dfd530c9263b,466,2,364.21,4.0,10.0,Atypique,-1
b643c19d91a65d73f94ba8e037668986,230,2,363.82,2.5,2.0,Atypique,-1
7ad04c71bfca958e6f2ec44bce34e2da,9,2,363.74,5.0,7.0,VIP_atypique,-1
e68e1b61896163cdd7f8e07b2ae814c9,135,3,363.69,4.0,2.6666666666666665,Atypique,-1
e58e049eea2419a34274619f798d0cd4,274,2,362.89,1.0,2.0,Atypique,-1
9099c659f8cd764e87a1482d258fcec9,183,2,362.1,2.5,4.0,Atypique,-1
5ff735d120cf4ec4adefd9766f703bf5,156,2,360.19,2.0,7.0,Atypique,-1
b8beb7a6bfb7ed884386a8da46be8f8e,43,2,360.12,5.0,8.0,VIP_atypique,-1
bd86b1862fe796149a4d2af57bd85451,83,3,359.94,4.0,3.0,VIP_atypique,-1
e4971a4defaf07a1d7f2ff615a32c809,22,2,359.4,3.0,2.0,VIP_atypique,-1
f64ec6d8dd29940264cd0bbb5ecade8a,281,4,359.0,5.0,4.0,Atypique,-1
bf087cbc0138d7066e1c41d1a97973dd,62,2,358.44,3.5,8.0,VIP_atypique,-1
08f7cf00ed9ff3e0a08fc136ec272974,362,2,355.84000000000003,2.5,1.0,Atypique,-1
795c1622cf7a53d63d324e862349d01c,12,4,354.23,4.0,6.25,VIP_atypique,-1
4307ca57b237ef2790e2a99ebcf3c7db,205,2,354.20000000000005,1.0,5.0,Atypique,-1
78b5cbc4b9ad61445b6609593addca37,231,3,352.09,5.0,6.0,Atypique,-1
f1a325803dd4c341c5a946ac84c71973,363,2,351.07000000000005,2.0,1.0,Atypique,-1
2e43e031f10de28e557c35ef668f9396,581,3,350.97,5.0,1.0,Atypique,-1
6871b052a835417d6d2e11153e0d3c2c,185,2,350.66,5.0,8.5,Atypique,-1
31e2e13cc64f2a3bd9dbde22bbad06b2,217,2,350.2,5.0,7.5,Atypique,-1
2fc9fb9b48197a04c6d31ae67029e233,155,1,350.09,5.0,15.0,Atypique,-1
9eb77967122094a4eea4084933b47a1e,164,2,349.99,5.0,10.0,Atypique,-1
5cc1eb5a94ab59494d63f06a5c7eec15,179,2,349.69,4.0,8.0,Atypique,-1
7c353714ed8789f928faaa4191e85197,178,2,349.42,3.0,4.0,Atypique,-1
198ba72088fecd3caeaf2dca0addcfb9,201,2,349.3,4.0,10.0,Atypique,-1
c1133ec81daffffd4871e9353a3c8fb3,182,2,349.28,1.0,3.0,Atypique,-1
6d983c87bdeb0ca15734c8bdaa79a2ea,285,2,348.03,2.5,1.0,Atypique,-1
6204c4e582a95b6a350adf6988623bfb,179,3,347.53,2.333333333333333,6.0,Atypique,-1
35de25c73544f00e8adde226a4d1bdcc,333,2,347.38,3.0,2.5,Atypique,-1
4bbba2a307995c25e9d635cc1a9700d0,276,2,346.62,5.0,17.0,Atypique,-1
6aa14366984bcc5f1ea760928283d451,213,2,346.6,5.0,10.0,Atypique,-1
ea9de381796deab8505436f0f4f0b64d,274,1,345.39,2.0,24.0,Atypique,-1
255ac312f5ceb97163ec60f0db2eee11,267,2,344.93,3.5,7.5,Atypique,-1
1bcbeccb2851888f299cf9a5dba8553d,24,2,344.31,5.0,7.5,VIP_atypique,-1
a7d9a3e447614288937ad2bba991676c,383,2,344.11,1.0,10.0,Atypique,-1
0e37a80826485260170d428b06df0ab6,352,2,344.09,3.0,2.0,Atypique,-1
08a374bca4063116d5530a7b04ecaf3f,17,2,342.77,5.0,10.0,VIP_atypique,-1
6a80a86f478a93a5f4c7ba8db6441a6b,399,3,342.75,4.333333333333333,3.0,Atypique,-1
b59e4bb4efe81ba0f7d30cff6734f9a2,268,3,342.48,5.0,6.333333333333333,Atypique,-1
f4af0b3f627879bf6801db96949b1e71,373,2,342.23,1.0,8.0,Atypique,-1
0fd39b61ec94864f92e18e5d7144bc6c,157,2,342.1,3.0,7.0,Atypique,-1
556ffcdd6185be1c44ea83be3b1b5f86,70,2,340.68,5.0,9.0,VIP_atypique,-1
2271b98c96ef2dbe4241cbbde7c8c12b,263,2,340.23,4.0,8.5,Atypique,-1
35e146c985a9cf989c91edb4c0c156fa,591,2,338.46,5.0,1.0,Atypique,-1
8004f80e361a5ee23aadb7418a685fc2,262,2,338.12,2.0,7.0,Atypique,-1
ae4395be33e633d0c87010d59847e5ed,104,2,337.88,2.0,2.0,VIP_atypique,-1
f46971f1ac7b376b668114a027c98e78,462,2,337.85,5.0,5.5,Atypique,-1
928616c185852cc998407c716a6f69bc,350,2,335.52,3.0,5.0,Atypique,-1
ae20947231d4d44dde1680a7ab14d90a,352,3,335.15,5.0,3.0,Atypique,-1
976a39626eb2337ee3258d4ad73f1543,235,2,334.81,3.0,8.0,Atypique,-1
fccfbf734a92029859c4fe58eff05114,518,2,333.17,3.5,5.5,Atypique,-1
abc9e5b32caf6ec0c8fa356117b66d66,26,2,332.34000000000003,3.5,6.5,VIP_atypique,-1
2b174670dbec666bbc68b6e2a4062740,416,2,331.94000000000005,5.0,6.5,Atypique,-1
66e56177b9bf464a930e57edc3694403,97,3,331.11,3.6666666666666665,7.333333333333333,VIP_atypique,-1
355ae139c8a163fb77c065a2d1403ed9,478,2,330.55,5.0,6.5,Atypique,-1
317f563ca3576550955f39a346b15be5,190,2,330.27,3.0,7.0,Atypique,-1
ff8892f7c26aa0446da53d01b18df463,276,2,330.14,3.5,8.0,Atypique,-1
1f9756abd497b76eeccb492bfe91df35,124,2,328.85,2.0,4.5,Atypique,-1
c2e9a50bcf76b5783bc96f906f95bceb,348,2,328.78,2.5,3.0,Atypique,-1
3c166bd80203dfb723ba32f64bedd87b,114,2,328.4,3.0,5.0,VIP_atypique,-1
bf482716881b0c14af9efda1fc58a649,181,2,327.49,1.5,6.0,Atypique,-1
dc48b0a1b0e6abb6586f322c189f6b93,9,3,327.39,4.333333333333333,8.666666666666666,VIP_atypique,-1
efe48ecb633ecb4b1748e16c46fd7a86,80,1,327.29,2.0,15.0,VIP_atypique,-1
be33ce67f6c02b468b94afa895a955fe,107,2,326.42,5.0,9.0,VIP_atypique,-1
1fe11e8f0fa5bea7416ec09d6e8d2b4d,555,2,326.24,4.0,1.0,Atypique,-1
0e9e4d1bdc6bfbb9646cb1ecf19d696f,275,1,325.37,4.0,24.0,Atypique,-1
69f7e342c28eb22ef6845facd926e810,66,2,324.72,3.5,5.5,VIP_atypique,-1
947c251d1be20c2a2de0041189dd19bf,237,1,324.66,4.0,15.0,Atypique,-1
31d4b05ef830a7347b8f43640eb6511e,553,2,323.35,5.0,1.0,Atypique,-1
44b6bbfea26596437062a38c8e6bcec1,463,2,323.34000000000003,5.0,8.0,Atypique,-1
49c05eb9718973be96c8f67d3bbcee59,266,1,322.96,5.0,15.0,Atypique,-1
73daba56d88fe2ed55fd098a179646d0,278,2,322.58000000000004,1.0,7.0,Atypique,-1
6b581771d162e6a0463cc44b333323d3,283,1,322.58,5.0,20.0,Atypique,-1
fdb2f8a871f180fefdf3ba06bf7ab179,449,2,322.43,5.0,8.0,Atypique,-1
8dc4412f2ddf5ffee6cf50e6278b37fd,209,2,322.36,1.0,2.0,Atypique,-1
5ec4c90f549177a8cbbbc7419353e66a,391,2,322.01,3.0,7.5,Atypique,-1
a06f383add4d40457f1909b67ce6b7fb,528,2,321.98,3.5,1.0,Atypique,-1
7e91ec540af718ab375b1d13271e9543,475,2,321.52,5.0,8.0,Atypique,-1
88c2b1254c3371e349240fb82cae6882,337,1,321.2,5.0,18.0,Atypique,-1
a6ea57f856565adf869941339028fa05,217,2,321.19,3.5,7.5,Atypique,-1
bfc84496b1100cbbd83a6f8087526168,435,2,320.87,4.5,5.0,Atypique,-1
8e3c9cb462e961440d0017f034d6d46c,6,1,320.76,5.0,16.0,VIP_atypique,-1
a73c5464692d3bc09d64e3edefae9015,74,4,320.61,5.0,1.5,VIP_atypique,-1
9d31457a03125fc870787a251760315a,364,3,320.17,5.0,1.0,Atypique,-1
4820f42c8203dcad5d2c17cf363048b0,237,2,318.69,3.0,5.5,Atypique,-1
ea3f9ba2162d33a56fa8ff315f2c38ce,201,2,318.56,4.0,8.0,Atypique,-1
f00e99f043c33da533ebc107f5a68c4e,87,2,317.06,1.5,1.0,VIP_atypique,-1
26cce7191f5ab07dd768e13b51ee43d8,345,1,315.74,2.0,8.0,Atypique,-1
b6551acfa77dba27fb288e08dbe02f84,224,2,315.67,5.0,8.0,Atypique,-1
9bff67cbd491a775eb1e262b778da4e6,226,2,315.6,1.0,2.5,Atypique,-1
e702e8b7b2a4233b4a1c21f457a1030e,469,2,315.44,3.0,10.0,Atypique,-1
f7471d502dd946e0a2cb6020bf076808,151,2,315.41,1.5,4.0,Atypique,-1
43714f2590bcb9f935ae68073d6c34f1,219,2,314.6,1.0,5.0,Atypique,-1
0e3c753956e35026b965d9ac3590c5af,387,2,314.12,5.0,9.0,Atypique,-1
e6f7ddad5d0159e391e27db652c17246,29,2,313.79,3.0,10.0,VIP_atypique,-1
595ee036d3a69e80934a9b3618834085,160,2,313.71,3.0,8.5,Atypique,-1
c6a19309b1d44fc027e12ddff12d2e26,52,1,313.54,4.0,15.0,VIP_atypique,-1
51c2f039f08424330a6bbba4c9949d98,430,2,312.02,5.0,8.0,Atypique,-1
282dc4abbf2759fb9bb77217f5cd6c4c,267,2,311.86,2.0,6.5,Atypique,-1
6358b15ef7fa9b1210f1a5735cabd3d9,87,4,311.14,5.0,1.0,VIP_atypique,-1
51838d41add414a0b1b989b7d251d9ee,452,3,310.86,1.0,1.0,Atypique,-1
d75acd4c5b7b4dfd32b9d9172b195419,86,3,310.31,4.666666666666667,8.333333333333334,VIP_atypique,-1
6bf558c1aae5004b6a410c3294c5e119,49,2,309.84000000000003,3.5,8.0,VIP_atypique,-1
0be7af6c16fbca7eff244788f89146a3,157,2,309.24,2.0,6.0,Atypique,-1
d2d3ed262b31f2bb50932fd0b1ab5df7,482,2,309.17,5.0,9.5,Atypique,-1
ed1b6f66996abfab57c0affd00805578,68,2,308.6,5.0,10.0,VIP_atypique,-1
6fc92189a4d83f8f8eb046b050ce8687,418,2,308.49,5.0,8.5,Atypique,-1
af0f26435fade1ca984d9affda307199,239,2,307.77,3.5,4.5,Atypique,-1
69768afd389429f6ec48199e5fb8e61a,144,2,307.75,2.5,2.5,Atypique,-1
d44ccec15f5f86d14d6a2cfa67da1975,293,3,305.82,5.0,2.6666666666666665,Atypique,-1
913e4a0664572d0652473b98b808e7b5,202,2,305.66,3.5,7.0,Atypique,-1
b659acd60c6a36583dcb78c06639c324,28,1,305.57,2.0,10.0,VIP_atypique,-1
e325e139452a1ca05f5a33acedd7d94f,238,3,304.2,5.0,1.6666666666666667,Atypique,-1
afd7854781ccdc3222b69421f9c7c6ee,542,2,303.98,5.0,4.0,Atypique,-1
60e6fe581610db699ac03fec61f4d53f,204,2,303.76,5.0,9.0,Atypique,-1
33aa371b7512b6a9fede4f231e212226,347,2,303.12,2.5,6.5,Atypique,-1
7c5198d8a67f7da5930f067766cb468f,16,2,303.0,5.0,9.5,VIP_atypique,-1
26f06401a5374fd3d26b6eed06af675f,174,2,302.94,1.0,6.0,Atypique,-1
8ca8b8dc60280d1f97c1c6817655ab63,267,2,302.13,3.0,10.0,Atypique,-1
f0ac405c280fab1d087b8982e7801b54,23,2,302.03,5.0,9.0,VIP_atypique,-1
a4e71a98a7a1490fff07e7a65cf06be2,323,2,301.94,2.5,9.0,Atypique,-1
c3a1aa867de7bbc426695e756107ed38,409,2,301.28,5.0,7.0,Atypique,-1
94ab38525c16d9d5ce977b3fe3405ab8,219,2,301.02,1.0,3.0,Atypique,-1
698118425f0afbd4bee557e51b6bd49b,150,2,300.47,2.5,1.0,Atypique,-1
76a0491dd70c125840fa259f00dfc351,138,3,297.96000000000004,5.0,1.3333333333333333,Atypique,-1
5ed4db82a99daa916b5a11e6c48df670,532,2,297.69,4.0,8.0,Atypique,-1
ded4351942c7fc292b88e5b090af2b46,24,2,297.68,5.0,10.0,VIP_atypique,-1
c49c236a96f8e5b983ce6467af4317b9,178,2,297.65,2.5,8.0,Atypique,-1
5bad02ee81a2002eb3b5b84d32bfc15f,188,2,296.84000000000003,2.5,5.5,Atypique,-1
8f567321ba12101dedc07c70b7021069,8,2,296.4,2.0,4.0,VIP_atypique,-1
34b0cd95480e55c2a701293a2b9671b3,2,3,295.57,4.0,5.0,VIP_atypique,-1
894382535eef1ce243ec19088626be0e,178,3,295.3,5.0,1.0,Atypique,-1
bf6656ef50e6fd00e7517b01d615b4f3,369,3,294.83,4.333333333333333,8.0,Atypique,-1
fb82affcdf98ee48d9d36c7feb802417,188,2,294.72,5.0,10.0,Atypique,-1
f216de65ece42736f341247dcba60ccb,275,2,294.41,5.0,7.5,Atypique,-1
a783997c6d6e57782d4d2dcbc5c9edaf,176,2,294.02,3.0,5.5,Atypique,-1
335be0ca4b7aa8578e364a76efd4da52,436,2,293.7,1.0,5.0,Atypique,-1
6a2ae83cded378a462e86a2e4885e750,177,2,292.37,3.5,5.0,Atypique,-1
9475b70c3d9add279a65672fca348944,287,2,291.54999999999995,3.5,6.0,Atypique,-1
a201226500f99d87a10338b912ef6dd2,65,1,290.86,5.0,15.0,VIP_atypique,-1
8dafb82f687e3b0dc9e97b4198b92128,138,3,290.73,5.0,4.666666666666667,Atypique,-1
f79c969a1665f477201e86ae6e036c30,450,2,290.0,3.0,1.0,Atypique,-1
2ff1b818fb048c44dc6629f013cceae6,390,2,289.92,5.0,9.5,Atypique,-1
80e00a7b9ead7590bf05116f0237c896,208,2,288.62,2.5,7.5,Atypique,-1
f982853f2882760f3a52e7bdfabb1080,88,2,288.6,3.5,6.0,VIP_atypique,-1
d55417a83a73d1702b43988e63f0731a,127,2,288.56,2.5,1.5,Atypique,-1
dad9e634284872d012677965e512b57d,78,2,287.46,3.0,3.5,VIP_atypique,-1
20001d07954025179c613496803181a6,258,2,287.21,1.0,2.0,Atypique,-1
89fa92499f5bdf87e7b586218f1c5ec7,88,1,286.78,4.0,24.0,VIP_atypique,-1
fed519569d16e690df6f89cb99d4e682,164,2,286.14,5.0,10.0,Atypique,-1
2dcbfb99d95c7ba6eb992a98627f45b8,269,2,285.23,1.0,9.5,Atypique,-1
83476105a4e9a12fcddd09081dc6cefe,49,2,283.56,1.5,2.0,VIP_atypique,-1
9f6a13c93d886acbefe16ad39bbfb85c,225,2,283.34,4.0,10.0,Atypique,-1
60d2dc24e6a89bd218f646df03674e5b,48,2,282.3,3.5,7.5,VIP_atypique,-1
ae207cf8119fd10e3b9ac24570089fad,360,2,281.5,5.0,9.5,Atypique,-1
6668e1ae499e2e9be475b7f708580232,444,3,281.18,5.0,1.3333333333333333,Atypique,-1
8d187f36fa18c60c2ac49e7a966d8ff7,12,2,280.71,2.5,5.5,VIP_atypique,-1
d64023c35e5c1452ce568e993ac12c86,72,3,280.64,4.333333333333333,1.3333333333333333,VIP_atypique,-1
323f8f14acb90e50f86f1885b6b53c6d,577,2,279.79,5.0,8.0,Atypique,-1
5af103d3f12fd83434cb97578a1e8d49,543,2,278.93,4.0,3.0,Atypique,-1
a8333c0243253bb6d89193af79807384,196,2,278.01,3.0,7.5,Atypique,-1
d58760239457cc420d92744d97087921,57,2,277.99,3.0,4.5,VIP_atypique,-1
9202421110f6a19ddcf0b9b93602a0a1,90,2,277.45,5.0,8.5,VIP_atypique,-1
a3021c629bd1d99347a8e75a9ab035d8,295,3,277.4,3.333333333333333,1.0,Atypique,-1
194be31520cde5c527bad17720119e85,381,2,277.25,5.0,10.0,Atypique,-1
d059a0ec4c911c7abb10602099670325,396,2,276.82,3.0,1.5,Atypique,-1
d927267e54f07b9e0fd408d2f840024c,471,2,276.73,2.0,1.0,Atypique,-1
158247c674cd1d308912b4df8461139e,320,1,276.08,1.0,18.0,Atypique,-1
31d332d20895c5c0baefe55207a0fead,44,3,276.07,4.0,6.666666666666667,VIP_atypique,-1
b4e4f24de1e8725b74e4a1f4975116ed,152,5,274.95,4.2,2.8,Atypique,-1
8bd9c53ae5e194fd363ed6714235e6be,241,1,274.84,1.0,24.0,Atypique,-1
32c95c8e7ca77240d4c84722197646d3,282,1,274.64,5.0,20.0,Atypique,-1
b8c5ccc844de0242c85efacf5b6a51da,189,2,273.87,1.0,1.0,Atypique,-1
5b09c620db60411b0be6f1817c6cbe71,221,3,273.7,3.0,2.333333333333333,Atypique,-1
1912afd96bbe171633bb73727487ef85,83,2,273.68,3.5,9.5,VIP_atypique,-1
a2027a1c6f9e04a875c44ea09061d3f2,104,2,273.39,3.0,7.0,VIP_atypique,-1
fc719c11b4dce594f47e1f9aa739a3a2,246,3,273.1,5.0,7.666666666666667,Atypique,-1
0cf46588cd3f5a23002166b5a1945820,314,2,273.0,5.0,10.0,Atypique,-1
2f41863e0922b8d1fbb756691b5c315b,510,2,272.64,4.0,8.0,Atypique,-1
229910f25cf76d97a45024338a834be5,45,1,272.59,5.0,18.0,VIP_atypique,-1
bdfd71dfee6faa67122cc7cdbc14d9f7,200,2,271.83000000000004,2.0,6.5,Atypique,-1
ebad8517c448bbd20ca1910bf1a33819,305,2,271.54,5.0,10.0,Atypique,-1
477f7f182e8da105ba6713c0d5a24f15,553,2,271.11,3.0,6.5,Atypique,-1
508cae50c5c1e72079d266a513bca9ae,233,2,270.17,2.5,2.5,Atypique,-1
97bc08e526795b17e1d4f642f77ae304,388,3,269.97,3.6666666666666665,2.6666666666666665,Atypique,-1
ba77e9b6506636dcbd03e463d4786f24,423,3,269.64,4.333333333333333,4.0,Atypique,-1
54b716ecf36f372ca6a585a68025e8a1,511,2,269.18,5.0,11.0,Atypique,-1
8f4968221af78d6f248322ad465279fc,148,2,266.92,3.5,10.0,Atypique,-1
88ecb91d6d5e47ebdc2129cd046b0935,467,2,266.56,5.0,5.5,Atypique,-1
9910e92c18776a14048773cef6592b91,400,2,266.16,3.5,4.0,Atypique,-1
827b19392982299876c0aca1f92208c2,218,2,265.9,5.0,8.0,Atypique,-1
7588c20c457369de8caad958afc1cc06,166,3,265.84000000000003,1.3333333333333333,3.333333333333333,Atypique,-1
ece908ca0502def5dd56deca8a5c67d5,123,2,265.58000000000004,4.0,10.0,Atypique,-1
593cb774409e5239a1946d1c88e0813d,421,3,265.5,5.0,5.333333333333333,Atypique,-1
7589544c08cc5de364cad85ee73f4b63,66,3,265.13,5.0,7.666666666666667,VIP_atypique,-1
2004ba7732339d9be65f2236d8887ae4,112,3,265.05,5.0,7.0,VIP_atypique,-1
3b6f5d22fb32e6ac2fbbb944b18cf1bb,402,2,263.96000000000004,1.0,1.0,Atypique,-1
db07fd2ad9869f8356b1fbeefdac31e8,159,3,263.8,4.666666666666667,1.0,Atypique,-1
2b19910e856b2ba3e7257e63a093a3df,338,2,262.96000000000004,4.0,10.0,Atypique,-1
c17db1418a98b4a6d1dcad61cc579c70,470,2,262.67,5.0,9.5,Atypique,-1
7a311d62282fa63be12b02aef2fd21d1,211,3,260.73,3.6666666666666665,3.0,Atypique,-1
0178b244a5c281fb2ade54038dd4b161,33,2,259.89,3.5,8.5,VIP_atypique,-1
c40388c86f0334d1d69f33fc43322a8c,581,2,259.6,5.0,6.0,Atypique,-1
8689b3e15d4b16cfd05ecf597a523453,229,3,259.37,4.666666666666667,1.0,Atypique,-1
8a3e2983c35b5d2fb78686794986f7da,346,2,259.35,1.0,1.0,Atypique,-1
2d7a88002fb4c6073fbef4f59707a0e0,587,2,258.95,5.0,4.0,Atypique,-1
ef6f8fd740ae1fe88a80a321306bac50,83,2,258.39,2.5,1.0,VIP_atypique,-1
fd8ccc89be43894d2553494c71a61fd8,133,3,258.03,4.666666666666667,1.0,Atypique,-1
b0b057559c54c99e41a21c40c08f7780,450,2,257.09000000000003,3.5,1.0,Atypique,-1
5c65a2076c901f375b01aad3a60c7447,191,2,256.98,1.0,3.0,Atypique,-1
5fbd187e2b87c72593ed5c8a498a928a,31,1,256.87,5.0,15.0,VIP_atypique,-1
7a350426024a624cef97f797c408db97,118,2,256.87,2.5,1.0,Atypique,-1
c76762dfb642ac154475239639f7f8f4,567,3,256.86,4.333333333333333,1.0,Atypique,-1
289dcfbdf9ce2f94565a76800eb71157,286,2,256.4,5.0,8.0,Atypique,-1
a865635310622e60dd303e4128fc09c8,170,1,254.83,1.0,15.0,Atypique,-1
7314e2017ab1883d59ccbc7318c4b3fc,190,2,254.82,2.0,1.0,Atypique,-1
8e2c92b2442298bd653b0e9aadf4c313,351,2,254.61,3.0,4.5,Atypique,-1
effecf2e702b13058b6ca07a0a649691,223,2,253.8,1.0,8.0,Atypique,-1
243b99bd9ed8a3f460e7289d0a8df291,74,2,253.75,1.0,1.0,VIP_atypique,-1
10867a902e32dd54061b2cda9c55b0b6,185,2,253.72000000000003,1.0,3.0,Atypique,-1
1a328a664417dc7cbff0ed7df49f5a3d,133,2,252.68,5.0,8.0,Atypique,-1
b9bab1d3bf90360ff3942299971001ef,15,2,252.68,4.5,10.5,VIP_atypique,-1
929f67fce8f269879084f50385a16354,34,2,252.16000000000005,5.0,7.5,VIP_atypique,-1
e4f8995d1c02567ac653a0016a2a195b,274,1,252.09,5.0,24.0,Atypique,-1
befed7f0bf7fc3d0262b0f95989a36ae,546,2,251.87,5.0,4.0,Atypique,-1
07b1b60bca2b6326fa2adb259ea4a55f,112,3,251.54,4.333333333333333,1.3333333333333333,VIP_atypique,-1
77e223f4a031fdeb1650e797bf4c692a,114,2,251.1,2.0,1.0,VIP_atypique,-1
096a473366157adf8a459627f97bce1d,96,1,250.89,3.0,15.0,VIP_atypique,-1
1a68c22c23a52a35f499dbd3c5a020a6,361,2,250.57,5.0,9.0,Atypique,-1
87a7c3090f96d9da963125a0d7f8193a,443,2,250.46,4.0,5.5,Atypique,-1
33416ee3d4fa56400ec814d7b24bde02,112,2,249.9,4.5,8.5,VIP_atypique,-1
9ab34e7e1538c54bd829cc5f5c9e7add,79,1,249.7,5.0,18.0,VIP_atypique,-1
bd0f8d6b6bc185debdf79f91ba30fdc6,547,2,249.06,4.0,1.0,Atypique,-1
5f7f2f316d856064acee6f1db7c9f63f,368,2,249.04,1.0,1.0,Atypique,-1
a1f6aec75e41168caba548372f245c68,177,2,248.13,2.0,1.0,Atypique,-1
2f7c8c8386941ce0ef458ca7ff304123,375,2,247.93,4.5,8.5,Atypique,-1
91d0504cf52d3f76b154c42d78979f39,78,3,247.88,5.0,5.0,VIP_atypique,-1
c4d9ec8c227594222eedd980cb28a6f4,430,2,247.21,5.0,10.0,Atypique,-1
